i used to think that this was perfect.and wish that it was never ending.but those days are gone forever.it's something i'm not missing.there's a force there's a voice, in my head.telling me to think.about the times that you were cruel and mean.and i don't care if you walk away.i'm here to stay and you need to hear..you make me sick!.but i love what we're doing here.you make me sick!.and i can't be the only one..you make me sick!.but i love what we're doing here.you make me sick!.and i can't be the only one..i have to take advantage, before the moment passes by.it's so hard to manage, the ups and downs of your life.someone help, someone speak, before i start to scream out.anything to break the silence.you're holding me back, confined by doubt..you make me sick!.but i love what we're doing here.you make me sick!.and i can't be the only one..you make me sick!.but i love what we're doing here.you make me sick!.and i can't be the only one..'cause i need you.'cause i need you here with me.when it falls through.and i'm down upon my knees..there's a force.there's a voice in my head.telling me to think about everything.last time i believed.now i realize!..you make me sick!.but i love what we're doing here.you make me sick!.and i can't be the only one..you make me sick!.but i love what we're doing here.you make me sick!.and i can't be the only one..sick! sick! sick! sick!.you make me sick!.you make me sick!.you make me sick!.you make me sick!.you make me sick!.you make me sick!.you make me sick!;3
isn't it a pity, isn't it a shame?.how we break each other's hearts.and cause each other pain.how we take each other's love.without thinking anymore.forgetting to give back.isn't it a pity?..some things take so long.but how do i explain?.when not too many people.can see we're all the same?..and because of all their tears.their eyes can't hope to see.the beauty that surrounds them.now, isn't it a pity?...isn't it a pity, oh, isn't it a shame?.how we break each other's hearts.and cause each other pain.how we take each other's love.without thinking anymore.forgetting to give back.now, isn't it a pity?;3
spinning out, gracefully.going nowhere, quickly.i'm older, day by day.but still going back to my childhood way..circuital.round and round patiently.getting lost by the guide.and i'm all worked up over nothing..circuits.all in and out.connect my body.deep into the ground..circuits.connect the earth to the moon.and link our heavenly bodies.and not a moment too soon..well you can fling open the windows.or you can board them up.satan's jeweled crown.or christ's humble cup..you think you'll find yourself out there..out in the lion's den.in some bloody battle.over belief systems..or disappear into the vacuum.total neutrality.where you can't lose nothing.but nothing can be gained..well anyway you cut it.we're just spinning around.out on the circuits.over the hallowed grounds.out on the circuits.over the hallowed grounds.ending up in the same place.that we started out.right back in the same place.right back in the same place.that we starting out..let her know;3
ao sara ra rao wara lao wako yao.ao sara ra rao wara lao wako yao.ao sara ra rao wara lao wako yao..masa esa eh masese.masese masese masese.oi masa esa e masese.masese masese masese.oi oi masa esa e masese.youngona youngona youngona.oi younga ona ah youngona.tavako tavako tavako.oi ta vah aka o ta vako..ao sara ra rao wara lao waka yao.rana wako yao rava wako yao.i sara ra rao wara lao.a laolaca lavical yao.eiu masese wara gu..kapena kapena kapena.ka pa ena a ka pena.kapena kapena kapena.ka pa ena ka pena..ao sara ra rao wara lao waka yao.rana wako yao rava wako yao.i sara ra rao wara lao.a laolaca lavical yao.eiu masese wara gu..masa esa eh masese.masese masese masese.oi masa esa e masese.masese masese masese.oi oi masa esa e masese.youngona youngona youngona.oi younga ona ah youngona.tavako tavako tavako.oi ta vah aka o ta vako..ao sara ra rao wara lao waka yao.rana wako yao rava wako yao.i sara ra rao wara lao.a laolaca lavical yao.eiu masese wara gu..masa esa eh masese.masese masese masese.oi masa esa e masese.masese masese masese.oi oi masa esa e masese.youngona youngona youngona.oi younga ona ah youngona.tavako tavako tavako.oi ta vah aka o ta vako..ao sara ra rao wara lao waka yao.rana wako yao rava wako yao.i sara ra rao wara lao.a laolaca lavical yao.eiu masese wara gu;3
kestrel's breed.looking further than i can see.without tact to read.she'd take a shine to me..beacon, don't fly too high.beacon, don't fly too high..for all your time, playful crime in rain.worth it being cold, roofing for the lanes.a lesson lost again.lesson lost again..keep haunting the bus with fees of favors gone.cracks and sailors fast and await the sun to show.won't tomorrow come?.won't tomorrow come?..kestrel's breed.looking further than i can see.without tact to read.she'd take a shine to me..beacon, don't fly too high.beacon, don't fly too high;3
the day is past and gone.the hour of death is near;3
you took me home.i drank too much.because of you, my liver turned to dust.cold rust taste a cruel creeping cold pain.do you understand what i mean?.when you feel your soul drop to the floor.like a hole, like an open bleeding sore.then you'll have bled like i've bled.then you'll have wept as i've wept!..suck me down, it's time to rock and roll.let's hit the bar, let's lose control.one false move; you took me home.one false move; you're all alone..but it looks so good, and it feels so nice.i paid the price.i'll cut you out, just to hear you scream.get away from, get away from me.and i can feel my heartbeat racing.as i realize what i must do.get away from, get away from, get away from you...i should have turned and ran like hell.last time i got a taste of you.i should have turned and ran like hell.and i'll say we're through.i should have turned and ran like hell.the last time i got a taste of you.i should say we're through..you fell upon me like a plague.weakness (sweet weakness).but i digress.after all this, you're just like all the rest..suck me down, it's time to rock and roll.let's hit the bar, let's loose control.one false move; you took me home.one false move; you're all alone;3
i'm so sick of me, being sick of you,.and the way you look, all the things you do,.you drive me crazy, drive me crazy.sick of being broke, can't pay the rent.i'm about to snap, i can't handle this.i'm doing crazy, doing crazy (going crazy)..if you're sick like me.there's no stopping now,.try to break it up.and just let it out.if i was sick like you,.i would feed the fire.i would light it up.and watch it all drop down..i'm so sick of my life.it's the same old trip,.try to make it bend,.but it never gives.look what you made me (what you made me).well i hate my boss,.he's a little bitch.if he keeps it up,.i'll make him quit.or i'll go crazy.i'm going crazy..if you're sick like me.there's no stopping now,..try to break it up.and just let it out.if i was sick like you,.i would feed the fire.i would light it up.and watch it all drop down.(and watch it all drop down)..i'm so sick of me, being sick of you,.and the way you look, all the things you do,.you drive me crazy, drive me crazy.yeah!..if you're sick like me.there's no stopping now,.try to break it up.and just let it out.if i was sick like you,.i would feed the fire.i would light it up.and watch it all drop down..(if you're sick like me,.there's no stopping now.there's no stopping now.watch it all drop down.if you're sick like me.then you're sick like me);3
lie..turn around, they might be watching.and you never disappoint them.hide your innocence before they see right through.you mustn't disappoint them..you need the danger just to feel your heart beat.you need to die just to find your identity.you need the knife just to know that you can bleed.you need the pain now just to feel anything..we fall in line, we live the lie.give up, give up and feed the machine.it grows inside, nowhere to hide.give up, give up and feed the machine.give up, give up and feed the machine..they pull you faster, the cadence calling.and you never fall behind.so choose a face, you're only crawling now.you mustn't fall behind..you need another death just to have a life to save.you need a master just so you can beg.you need a light just because you're so afraid.now bow and learn to be a good slave..we fall in line, we live the lie.give up, give up and feed the machine.it grows inside, nowhere to hide.give up, give up and feed the machine.give up, give up and feed the machine..sleep, shh.shh, go back to sleep.go back to sleep..wake up, wake up.wake up, wake up..we fall in line, we live the lie.give up, give up and feed the machine.it grows inside, nowhere to hide.wake up, wake up and kill the machine.(wake up, wake up and kill the machine).wake up, wake up and kill the machine.(wake up, wake up and kill the machine);3
voy a poner cadenas en ti.para que no me engañes,.para que no te vayas de mi.en busca de otro amante...voy a cerrar las puertas y así,.conseguiré guardarte,.intentaré que seas feliz,.para que no te escapes...lo siento mucho mujer,.no quiero perderte,.estoy amarrado a ti,.compréndelo amor,.no puedo dejarte ir...se que no soy el mejor,.que soy un fracaso.por eso te guardo aquí,.compréndelo amor,.compréndelo...y es que la vida es así, o tú o yo.y es que la vida es así, o tú o yo,.y es que la vida es así, o tú o yo.y es que compréndelo amor, o tú o yo...voy a intentar que veas en mi,.al hombre de tus sueños,.voy a buscar un modo de ser.que nunca te de miedo...voy a cerrar las puertas y así,.conseguiré guardarte,.intentaré que seas feliz,.para que no te escapes...lo siento mucho mujer,.no quiero perderte,.estoy amarrado a ti,.compréndelo amor,.no puedo dejarte ir...se que no soy el mejor,.que soy un fracaso.por eso te guardo aquí,.compréndelo amor,.compréndelo...y es que la vida es así, o tú o yo.y es que la vida es así, o tú o yo,.y es que la vida es así, o tú o yo.y es que compréndelo amor, o tú o yo...y es que la vida es así, o tú o yo.y es que la vida es así, o tú o yo,.y es que la vida es así, o tú o yo.y es que compréndelo amor, o tú o yo.;3
i've been lonely for so long.don't seem like happiness will come along.i've been lonely for so long.don't seem like happiness will come along..these ain't rain clouds over my head.everybody's throwing rocks in my bed.just can't seem to get ahead in life.ooh, nothin' i do ever turn out for the right..won't somebody help me please..'cause i've been lonely for so long.don't seem like happiness will come along.i've been lonely for so long.don't seem like happiness will come along..i lay awake every night.tryin' to figure out how to make things right.there's got to be a better way i know.to shake this monkey off 'cause he's makin' me so..won't somebody help me please..'cause i've been ooh, lonely for so long.don't seem like happiness will come along.i've been lonely so long.don't seem like happiness will come along..yes, i know what it feels like to be lonely.to have your friends turn their backs on you.to never know the real meaning.of peace of mind, oh..just can't seem to get ahead in life.ooh, nothin' i do ever turn out for the right..won't somebody help me please..'cause i've been lonely for so long.don't seem like happiness will come along.i've been lonely for so long.don't seem like happiness will come along..i've been down so long.i've been down so long.i've been down so long.i've been down so long..i get lonely, i get lonely.i get lonely, i get lonely.i get lonely, lonely;3
you know i can't smile without you.i can't smile without you.i can't laugh and i can't sing.i'm findin' it hard to do anything..you see i feel sad when you're sad.i feel glad when you're glad.if you only knew what i'm goin' through.i just can't smile without you..you came along just like a song.and brightened my day.who'da believed that you were part of a dream?.now it all seems light years away..and now you know i can't smile without you.i can't smile without you.i can't laugh and i can't sing.i'm findin' it hard to do anything..you see, i feel sad when you're sad.i feel glad when you're glad.if you only knew what i'm goin' through.i just can't smile without you..now some people say happiness takes so very long to find.well i'm finding it hard leavin' your love behind me..and you see i can't smile without you.i can't smile without you.i can't laugh and i can't sing.i'm findin' it hard to do anything..you see i feel glad when you're glad.i feel sad when you're sad.if you only knew what i'm goin' through.i just can't smile without you... you... lalalala;3
yo sé bien que estoy afuera.pero el día en que yo me muera.sé que tendrás que llorar..llorar y llorar.llorar y llorar..dirás que no me quisiste.pero vas a estar muy triste.y así te vas a quedar..con dinero y sin dinero.hago siempre lo que quiero.y mi palabra es la ley.no tengo trono ni reina.ni nadie que me comprenda.pero sigo siendo el rey..una piedra del camino.me enseñó que mi destino.era rodar y rodar..rodar y rodar.rodar y rodar..después me dijo un arriero.que no hay que llegar primero.pero hay que saber llegar..con dinero y sin dinero.hago siempre lo que quiero.y mi palabra es la ley.no tengo trono ni reina.ni nadie que me comprenda.pero sigo siendo el rey;3
a donde te hayas hermosisimo lucero.a quien estas iluminándole la vida.mientras que yo aquí sin ti soy mula sin arriero.muerta de sed por los caminos de la vida..quisiera ser aquella nube pasajera.para buscarte en lugares que me ofendes.quisiera estar en donde estas ahorita mismo.para arrancarte de los brazos en donde duermes..tu eres el sol con que se alumbra mi existir.tu eres el agua con que se apaga mi sed.tu eres el aire que respiro pa vivir.tu eres la tierra donde al fin descansare..si me emborracho pa olvidarte ni te olvido.es que en el fondo de mi copa te estoy viendo.y en el fondo de la copa tu te burlas.con esa risa que me mata el pensamiento..tu eres el sol con que se alumbra mi existir.tu eres el agua con que se apaga mi sed.tu eres el aire que respiro pa vivir.tu eres la tierra donde al fin descansare;3
unfortunately, we are not licensed to display the full lyrics for this song at the moment. hopefully we will be able to in the future. until then... how about a random page?;3
fue un placer amarte, fue un placer tenerte.fue un fino regalo estar a tu lado por todo este tiempo.no te merecía por eso te has ido.de cualquier manera gracias por las noches que pase contigo..fue un placer robarme besos a tus labios.me sentí importante cuando caminamos.juntos de la mano..gracias por sus clases divina maestra.he sido expulsado de su corazón.juro que me pesa..fue un placer mirarte sin ese vestido.esos ojos lindos como primavera.aun no los olvido..fue un placer morirme porque te quedaras.no merezco tanto por eso mi amor.te brotaron alas..fue un placer robarme besos a tus labios.me sentí importante cuando caminamos.juntos de la mano..gracias por sus clases divina maestra.he sido expulsado de su corazón.juro que me pesa..fue un placer mirarte sin ese vestido.esos ojos lindos como primavera.aun no los olvido..fue un placer morirme porque te quedaras.no merezco tanto por eso mi amor.te brotaron alas;3
i curse to hell the magistrate who granted this unholy fate.but i know, i know i asked for this myself i'm bound by law to hell.and it's sick! sick! sick!.humans have their needs, living in a fairy tale that's tearing at the seem.a dank reject, a devil in a dress, exactly what you see..sick! sick! sick!.it's sick! sick! sick!..you made a mess of things.my what a mess you've made.i hate the way you make me feel.i hate the way you make me.and your world its cold outside.so button up and open wide.i hate the way you make me feel.sick! sick! sick!..if memory serves me correct i gave you all, you gave me less.you're sex capades deliver checks, but can't afford you self respect.and it's sick! sick! sick!.humans on their knees, living in a fairy tale that's tearing at the seems.a dank reject, a devil in a dress, exactly what you see.sick! sick! sick!..you made a mess of things.my what a mess you've made.i hate the way you me feel..i hate the way you make me.your world is cold outside.so button up and open wide.i hate the way you make me feel.sick! sick! sick!..maybe love is looking for someone to fill the holes.we grow up building lives with holes in all our walls.the walls could fall but here you were with spare bricks to save the day.and we pray it's not too late spare bricks could be dead weight..sick! sick! sick!.it's sick! sick! sick!.sick! sick! sick!.you're sick! sick! sick!..you made a mess of things.my what a mess you've made.i hate the way you make me feel.i hate the way you make me.and you're world is cold outside.so button up and open wide.i hate the way you make me feel.sick! sick! sick;3
we were conduits of love.live like phosphoresence.half asleep and self-indulged.we've lost our essence.can't you see.we fell rain black from the stars above.when will we.take an axe to the frozen seasons.we were epitomies of flesh and blood.we were luminescent.half-aware and self-involved.we've lost our essence.can't you see.we fell rain black from the stars above.when will we.take an axe to the frozen seasons;3
all the blank faces .walking around us.they mean nothing.candles in the dark..every speck of dust .in this universe.floating around us.candles in the dark..all the blank faces .walking around us.they mean nothing.candles in the dark..every speck of dust .in this universe, .floating around us.candles in the dark..every speck of dust .in this universe, .floating around us.candles in the dark..every mistake i've made, .i would make again.if that is what it took .to be where i am;3
cheer up, lady.i'm really into it.candor leaves us far behind.let's see how twisted we can be.soak up pleasantries.mildew and stitchery.the needlepoint has set designs.to show how easy it can be..when we waste it on.we waste it on.we waste it on..let's start making.maps out of all the dead skin.that may be causing false alarms.it might be peeling much too quickly.clean up with me.the homemade surgeries.my veneers sink into you.and show how twisted we can be..when we waste it on.we waste it on.we waste it on..on sullen meadows that will fit right in.with lisping rivers that will fit right in.with mountain ranges through matted lenses.that will fit right in, connect and dissect though we..with all your meadows they'll still see right in.with all your rivers they'll still see right in.no mountain ranges will stop them sensing.and they'll see right in and see right through 'cause we..we waste it on.we waste it on.we waste it on.we waste it on..we waste it on.we waste it on.we waste it on;3
écoute les orgues.elles jouent pour toi.il est terrible cet air là.j'espère que tu aimes.c'est assez beau non.c'est le requiem pour un con..je l'ai composé spécialement pour toi.à ta mémoire de scélérat.c'est un joli thème.tu ne trouves pas.semblable à toi-même.pauvre con..voici les orgues.qui remettent ça.faut qu't'apprennes par coeur cet air là.que tu n'aies pas même.une hésitation.sur le requiem pour un con..quoi tu me regardes.tu n'apprécies pas.mais qu'est-ce qu'y a là dedans.qui t'plaît pas.pour moi c'est idem.que ça t'plaise ou non.j'te l'rejoue quand même.pauvre con..écoute les orgues.elles jouent pour toi.il est terrible cet air là.j'espère que tu aimes.c'est assez beau non.c'est le requiem pour un con..je l'ai composé spécialement pour toi.à ta mémoire de scélérat.sur ta figure blême.aux murs des prisons.j'inscrirai moi-même : « pauvre con »;3
come on..come along.come on and get up, get down..(get up) and get down.get up out of your seat.(get up) and get down.get up and move your feet..(come on and) rise, rise, rise.shake your hips.(get up) let me see you..(i wanna see you).let me see your tight wire come alive..(get up) you ain't too old.(you ain't too hip) (get up).i ain't asking for a cartwheel.(a somersault) or no flip..i just want you to..(get up) and get down.get up out of your seat.(get up) and get down.get up and move your feet..(get up) now look at mama.(look at mama).she'll tear you up (get up).to make sure you feel the cool.i get to turn the music up..(get up) clap your hands.stomp your feet (get up).keep in time with the music.get on down with the beat..i just want you to..(get up) and get down.get up out of your seat.(get up) and get down.get up and move your feet..come on..(get up) and get down.get up out of your seat.(get up) and get down.get up and move your feet..come on and get down.get up and get down.come on, girl, oh, ooh..(get up) and get down.get up out of your seat.(get up) and get down.get up and move your feet..(get up) and get down.get up out of your seat.(get up) and get down.get up and move your feet;3
still by the window pane.pain like the rain that's falling.she waits in the air, matte kudasai.she sleeps in a chair in her sad america..when, when was a night so long?.long like the notes i'm sending.she waits in the air, matte kudasai.she sleeps in a chair in her sad america..she waits in the air, matte kudasai.she sleeps in a chair in her sad america;3
you wired me awake.and hit me with a hand of broken nails..you tied my lead and pulled my chain.to watch my blood begin to boil...but i'm gonna break.i'm gonna break my.gonna break my rusty cage and run..i'm gonna break.i'm gonna break my.gonna break my rusty cage and run...too cold to start a fire .i'm burning diesel, burning dinosaur bones..i'll take the river down to still water .and ride a pack of dogs...i'm gonna break.i'm gonna break my.gonna break my rusty cage and run..i'm gonna break.i'm gonna break my.gonna break my rusty cage and run...when the forest burns along the road .like god's eyes in my headlights. .when the dogs are looking for their bones .and it's raining icepicks on your steel shore...i'm gonna break.i'm gonna break my.i'm gonna break my rusty cage and run..i'm gonna break.i'm gonna break my.gonna break my rusty cage and run..i'm gonna break.i'm gonna break my.gonna break my rusty cage and run..i'm gonna break.i'm gonna break my.gonna break my rusty cage and run.;3
rollin' with the flow, goin' where the lonely go.anywhere the lights are low, goin' where the lonely go..makin' up things to do.not runnin' in all directions trying to find you.i'm just rollin' with the flow, goin' where the lonely go..and i've got to keep goin', i can't lay down.sleep won't hardly come where there's loneliness all around.i've got to keep goin', travelin' down this lonesome road.i'll be rollin' with the flow, goin' where the lonely go..i've got to keep goin', i can't lay down.sleep won't hardly come where there's loneliness all around.i've got to keep goin', travelin' down this lonesome road.i'll be rollin' with the flow, goin' where the lonely go;3
roaming around your house, wasting your time.no obligation, just wasting your time.so why are you alone wasting your time?.when you could be with me, wasting your time..well, i'm a waste like you with nothing else to do.may i waste your time too?..warding off regrets, wasting your time.smoking cigarettes, wasting your time.i'm just a parasite wasting your time.applying myself to wasting your time..well, i'm a waste like you with nothing else to do.may i waste your time too?..so why are you alone wasting your time?.when you could be with me, wasting your time.well, i'm a waste like you with nothing else to do.may i waste your time too?..may i waste your time too?.may i waste your time too?.may i waste your time too?;3
when i was a young boy.my momma said to me.once a woman gets your soul.you'll never shake her free.these are words of wisdom.it turns out she was right.gotta find a lover.'cause i need a fix tonight..(whoooooo).watch it touch me deep inside.(whoooooo).somethin' snaps inside my mind.(whoooooo).when i feel it comin' ain't no sense in runnin'..i'm addicted to that rush.every time we touch.never get enough.'cause i'm addicted to that rush, yeow!..look around i stop and stare.got to get a taste.pretty women everywhere.we ain't got time to waste.lookin' for a little thang.to fit into my plans.on the town i'll hurt you down.i'm walkin' like a man..(whoooooo).watch it touch me deep inside.(whoooooo).somethin' snaps inside my mind.(whoooooo).when i feel it comin' ain't no sense in runnin'..i'm addicted to that rush.every time we touch.never get enough.'cause i'm addicted to that rush, one more.i'm addicted to that rush.every time we touch.never get enough.'cause i'm addicted to that rush..(whoooooo).watch it touch me deep inside.(whoooooo).somethin' snaps inside my mind.(whoooooo).when i feel it comin' ain't no sense in runnin'..once i thought her lovin'.was a habit i could break.but when i go without it.my body starts to ache..i'm addicted to that rush.every time we touch.never get enough.'cause i'm addicted to that rush.never, never, never, never, never, get enough..(whoooooo).watch it touch me deep inside.(whoooooo).somethin' snaps inside my mind.(whoooooo).when i feel it comin', ain't no sense in runnin'..i'm addicted to that rush.addicted to that rush.i'm addicted to that rush.addicted to that rush.i'm addicted to that rush.i'm addicted to that rush.addicted to that rush.i'm addicted to that rush;3
got a ticket on the mainline.i was stranded on the fault line.i got wasted on the moonshine.too far gone..i was walking in the sundown.i was heading for the breakdown.when you're sleeping on the cold ground.too far gone..there was a cloud hanging over me.something just reached out and grabbed a hold of me..inside of the belly of the whale.outside they was beatin' on the door.somebody goin' down tonight.i said boys he don't live here no more.he don't live here no more..i was riding on the night train.i been moving in the fast lane.i was only trying to kill the pain.too far gone..i was running on a red light..always looking for a street fight.i was higher than a lost kite.too far gone..when you're waiting for the axe to drop.when you're hooked so bad you could not stop..inside of the belly of the whale.outside they was beatin' on the door.somebody goin' down tonight.i said boys he don't live here no more.he don't live here no more..got no one to blame but myself.they couldn't hear my distant cry for help..inside of the belly of the whale.outside they was beatin' on the door.somebody's goin' down tonight.i said boys he don't live here no more.he don't live here no more;3
el hombre esta acercándose.hacia el encuentro con la frontera.en cambio, una decisión.la puerta abierta de una nueva era.el mundo que gira al revés.pretende que navegue en él.ahogando mis ideas..el ruido ambiente y soledad.de la ciudad nos aíslan de todo.por eso comencé a escarbar.para encontrar los mil y un tesoros.el mundo que gira al revés.pretende sumergirme en él.ahogando mis ideas..coro:.aquí tengo el presentimiento.que aquí nada voy a arrastrar.desde aquí solo voy a vivir.mi hoy ahora..lamento hay en mi corazón.no es imaginación es verdadero.mientras el tiempo anuncia que.por un segundo casi fui un señuelo..el mundo que gira al revés.pretende que me encienda en él.quemando mis ideas.cuando hasta un ciego puede ver.que nos callamos sin saber.perdiéndonos la vuelta..coro:.aquí tengo el presentimiento.que aquí nada voy a arrastrar.desde aquí solo voy a vivir.mi hoy ahora..coro:.aquí tengo el presentimiento.que aquí nada voy a arrastrar.desde aquí solo voy a vivir.mi hoy ahora..cuando hasta un ciego puede ver.que nos callamos sin saber.perdiéndonos la vuelta..coro:.aquí tengo el presentimiento.que aquí nada voy a arrastrar.desde aquí solo voy a vivir.mi hoy ahora..coro:.aquí tengo el presentimiento.que aquí nada voy a arrastrar.desde aquí solo voy a vivir.mi hoy ahora..chananadada..aquí.aquí;3
esclava de la noche.he sido siempre.un cambio en la rutina.me llevó a conocerte..tú no me puedes engañar,.yo sé q tu solamente quieres.arrancarme el corazon.....yo no voy a entrar por la puerta de atras,.y yo no quiero jugar tu juego de azar.y yo no soy tu muñeca inflable.que pierde muy pronto el aire,.no empieces a hablarme de amor.porque yo sin ti sobrevivo!.....te quemas con tu boca,.no me importa tu nombre..me divierto por ahora,.no te hagas ilusiones...tu no me puedes engañar,.yo se q tu solamente quieres.arrancarme el corazon..yo no voy a entrar por la puerta de atras,.y yo no quiero jugar tu juego de azar.y yo no soy tu muñeca inflable.que pierde muy pronto el aire,.no empieces a hablarme de amor.porque yo sin ti sobrevivo!.....no me asusta el destino.porque no necesito de nadie.para hacerme feliz.....yo no voy a entrar por la puerta de atras,.y yo no quiero jugar tu juego de azar.y yo no soy tu muñeca inflable.que pierde muy pronto el aire,.no empieces a hablarme de amor.porque yo sin ti sobrevivo!...;3
aun puedo ver el tren partir.y tu triste mirar.esconde aquellas lagrimas.volveré.como podre vivir.un ano sin to amor.la carta dise espérame.el tiempo pasasara.un ano no es un siglo y yo.volveré,..o que difícil es.vivir sin tu amor,..pronto estaremos juntos .te quiero tanto amor.el tiempo pasa espérame.volveré,.piensa en mi siempre así.que el tiempo pasara.la carta dice espérame.te quiero tanto amor.un ano no es un siglo y yo .volveré,..piensa en mi siempre así.que el tiempo pasara,..ahí amor, k-paz de la sierra..pronto estaremos juntos.te quiero tanto amor.el tiempo pasa espérame.volveré.piensa en mi siempre así  .que el tiempo pasara..amor amor amor.un ano no es un siglo y yo .vlovere.piensa em mi siempre así.vlovere;3
quizás te puedas preguntar.qué le hace falta.a esta noche blanca.a nuestras vidas .que ya han vivido tanto.que han visto mil colores.de sabanas de seda..y cuando llueve.te gusta caminar.vas abrazandome.sin prisa aunque te mojes.amor mio.lo nuestro es como es.es toda una aventura.no le hace falta nada..y estoy aquí.tan enamorado de tí.que la noche dura un poco más.el grito de una ciudad.que ve nuestras caras.la humedad.y te haré compañía.más allá de la vida.yo te juro que arriba.te amaré más.tan enamorados que así.la noche dura un poco más..la mañana nos traerá.un canto nuevo.de pájaros alegres.amor mio.así es la vida juntos.dos locos de repente.sonriéndole a la gente.que nos ve pasar..tan enamorados que así.la noche dura un poco más.viajar a tu lado en el tren.un sueño difícil de creer.poco a poco el abrazo.boca a boca, despacio.aliento y suspiros tibios.anochecer..tan enamorados que así.la noche dura un poco más..viajar a tu lado en el tren.un sueño difícil de creer...;3
es tan mágico como todo paso.nuestro amor.nuestro dulce amor..es tan fácil que ya nada me sorprende.en nuestro amor.este increíble amor..todo fue como en un sueño.en nuestro amor todo va sucediendo..y es así.así es.y no hay nada que hacerle..y es así .así es.es así como sucede.este amor..es tan sencillo que no se.como explicar nuestro amor .nuestro dulce amor ..y no se cuanto tiempo dure el amor .pero hoy .no hay nada mejor ..todo fue como en un sueño.en nuestro amor todo va sucediendo..y es así.así es.y no hay nada que hacerle..y es así .así es.es así como sucede.este amor.y no hay nada que hacerle..es asi .asi es .es asi como sucede.nuestro amor .es asi .asi es .y no hay nada que hacerle.y así es  .así es.es así como sucede.este amor ..es tan fácil que ya nada me sorprende.en nuestro amor.este increíble amor..todo fue como en un sueño.en nuestro amor todo va sucediendo..y es así.así es.y no hay nada que hacerle.y es así .así es.es así como sucede.este amor.así es.y no hay nada que hacerle;3
well still try.remember what it was that made you sad.and you'll be glad to know that i already know.so don't feel bad 'cause i don't feel sad.well maybe i'm a little bit upset.you never had to lead me on 'cause it just made me feel stupid..i'm glad that you never said goodbye.i'll try not to care anymore.don't worry, it happens all the time.who ever knew.i wish you were here.remind me of the time..feel so dumb..i still have some of your things.i still have some things of yours;3
ya no quiero oírlo otra vez.mi alma está partida en dos por ti.no me importa el fuego en el que ardo hoy.dicen que estoy enferma de amor.que me levanto y vuelvo a caer por ti.cada vez que te apareces frente a mí..porque sin ti no hay camino ni destino.estoy perdida.porque sin ti no me importan.los minutos ni los días.porque sin ti no hay presente ni futuro.sálvame.de esta bella traición que mató mi razón..perdona si me olvido de ti.lo siento si agoté la ilusión.no me importa el juramento que te dí.me dicen que tu amor terminó.que sólo eres una canción de ayer.un suspiro que en el aire se quedó..dónde estarás.cuando mis labios te busquen.y dónde estará.el sueño tan dulce que.era de los dos.fuiste mi bella traición.fuiste mi bella traición..porque sin ti no hay camino ni destino.estoy perdida.porque sin ti no me importan.los minutos ni los días.porque sin ti no hay presente ni futuro.sálvame.de esta bella traición, de esta bella traición..fuiste tú, sólo tú.quien mató mi razón.quien mató mi razón.;3
it's so cold in this house.open mouth swallowing us.the children sent home from school.will not stop crying..and i know that you're busy too.i know that you care.you got your finger on the pulse.you got your eyes everywhere.and it hurts all the time.when you don't return my calls.and you haven't got the time.to remember how it was..it's so cold in this house.it's so cold in this house..i can't eat, i can't sleep.i can't sleep, i can't dream.an aversion to light.got a fear of the ocean..like drinking poison, like eating glass.like drinking poison, like eating glass.like drinking poison, like eating glass.like drinking poison, like eating..it's so cold in this house.it's so cold in this house.it's so cold in this house.it's so cold in this bed..like drinking poison, like eating glass.like drinking poison, like eating glass.like drinking poison, like eating glass.like drinking poison, like eating..come and show me.how it was..we've got crosses on our eyes.been walking into the walls again.we've got crosses on our eyes.been walking into the furniture.we've got crosses on our eyes.for richer, for poorer, for better, for worse.we've got crosses on our eyes.we've been walking into the furniture;3
the quiet kid has come to stay.what do you say?.he says i'm lonely, says i'm lonely..i'll tell you everything i know.what do you know?.he says i'm hopeless, says i'm hopeless..and that's why i can't send you christmas cards.it's why i had to keep you in the dark.less big words and more exclamation marks..the little king is locked away (locked away!).swallow the key.he says he's all right, but not sorry..i'll tell you everything i saw (what do you see?).a hundred and one.he says it's all right, but i know what i've done..and that's why i can't send you christmas cards.it's why i had to keep you in the dark.less big words and so .....charmed but destroyed.opens up the window.bored and overwhelmed.always overwhelmed.but that's the best part, that's the best part..'cause i've been taking your advice.like a speak and spell.but i could get to know you better.and never know you well..and that's why i can't send you christmas cards.it's why i had to keep you in the dark.less big words and so .....charmed but destroyed.opens up the window.bored and overwhelmed.always overwhelmed.but that's the best part, that's the best part;3
records and clothes on the floor.remind me of the night before.a pounding pain in my head.i think i'll spend all day in bed..a thousand cigarettes went nuts.the stranger's hand in mine went white.smudged lipstick, feeling sick.make out, fall out, make up..make out, fall out, make up, fall out..dancing in the living room.with light supplied by the moon.things i've said but shouldn't.tricks i've tried but couldn't..sorry if the music's too loud.now the air is thicker than the cloud.did i really call you.i was looking for someone i knew..make out, fall out, make up, fall out.fall out (fades) make up fall out!;3
